# Constructed from biom file
OTU ID	sample-80	sample-16	sample-110	sample-14	sample-2	sample-62	sample-115	sample-30	sample-74	sample-101	sample-125	sample-21	sample-41	sample-69	sample-120	sample-7	sample-70	sample-88	sample-82	sample-85	sample-10	sample-27	sample-50	sample-9	sample-107	sample-91	sample-33	sample-11	sample-18	sample-67	sample-63	sample-65	sample-31	sample-94	sample-123	sample-42	sample-17	sample-60	sample-118	sample-71	sample-26	sample-86	sample-39	sample-104	sample-106	sample-52	sample-45	sample-3	sample-5	sample-93	sample-79	sample-105	sample-100	sample-43	sample-1	sample-4	sample-81	sample-34	sample-99	sample-111	sample-116	sample-38	sample-19	sample-23	sample-20	sample-6	sample-64	sample-55	sample-117	sample-44	sample-49	sample-76	sample-66	sample-103	sample-37	sample-53	sample-61	sample-109	sample-96	sample-22	sample-56	sample-40	sample-48	sample-72	sample-102	sample-77	sample-97	sample-87	sample-47	sample-84	sample-95	sample-124	sample-73	sample-24	sample-108	sample-122	sample-58	sample-92	sample-59	sample-121	sample-114	sample-29	sample-68	sample-32	sample-8	sample-36	sample-35	sample-25	sample-78	sample-57	sample-46	sample-75	sample-98	sample-113	sample-13
7252e401b3999c9fa25bf92991ff9008	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	10.0	2.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0
9f586f6dbde3accda6a5d30b2491826b	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0
c66616afbe3ae95be37188de263e96cd	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	2.0	2.0	2.0	0.0	0.0	0.0	7.0	0.0	0.0	29.0	0.0	2.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	16.0	0.0	0.0	2.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	10.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	4.0	14.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	2.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0
8b3e9686a998eca7c42e832c899638ff	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	306.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	439.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	14.0	0.0	45.0	0.0	0.0	0.0	0.0	421.0	0.0	0.0	0.0	167.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	29.0	0.0	104.0	0.0	0.0	0.0	0.0
198ee64e909669939b2b1d81e7b65687	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	273.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	2.0	9.0	0.0	0.0	0.0	4.0
37afbe9d3bf549c2d7b45eb35997eaba	4.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	36.0	0.0	0.0	0.0	0.0	212.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	30.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0
febd34a1c7dfa7f8ceae87644976d1e3	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	26.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e965c780b7fcab06bc334ddd62bf0a53	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0
2a4cb7bfbe0e5f42a869107ab7a83d25	3.0	15.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	4.0	0.0	320.0	0.0	0.0	0.0	4.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	1204.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	20.0	290.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	2.0
aca6ce8c7e19f8817a507c2851dd91ab	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	23.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	11.0	0.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	252.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	6.0	0.0	0.0	0.0	229.0
1a8eccb907b5cbd689713a9cb95885d0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	384.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	369.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	533.0	198.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b1ceb1de5a94821c01d394caef648a06	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
2f73c1716193071731ad2814a8f9a40e	2.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	361.0	0.0	197.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	9.0	1393.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	109.0	0.0	0.0	263.0	0.0	0.0	1.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	436.0	53.0	0.0	0.0	12.0	26.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4567.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	781.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	45.0
a90cf203bc74f091822d851cd1d50579	2.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	48.0	5.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	47.0	6.0	0.0	0.0	420.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	177.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	504.0	0.0	143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5e7916242f89093d8c6b71a7b5817962	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98e4997de8c4f047ba51265c25aadc94	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	43.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	237.0	0.0	0.0	0.0	263.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2215.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	25.0
d82c1f17c3893a95e957954a4b5893a9	2.0	219.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	128.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
7784fe3ebe441b624aa20c07a7083cee	1.0	1076.0	0.0	0.0	0.0	0.0	591.0	0.0	0.0	0.0	1977.0	113.0	153.0	2524.0	0.0	0.0	0.0	1912.0	0.0	0.0	6704.0	0.0	1033.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2308.0	1207.0	0.0	18.0	0.0	0.0	3330.0	0.0	0.0	414.0	0.0	461.0	2688.0	66.0	0.0	546.0	0.0	1378.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	3529.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2159.0	22.0	0.0	0.0	260.0	206.0	0.0	0.0	0.0	0.0	8679.0	0.0	3487.0	987.0	0.0	1248.0	0.0	0.0	0.0	0.0	496.0	0.0	0.0	0.0	827.0	0.0	0.0	0.0	13.0	189.0	0.0	0.0	243.0	0.0	0.0	0.0	0.0	0.0	166.0	0.0	333.0	0.0	927.0	3.0	2733.0	0.0	0.0	0.0	5.0
eb9dcae50b37475509f0215236e0b460	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	4.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	22.0	0.0	86.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	26.0	0.0	0.0	22.0	0.0	0.0	146.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	38.0	15.0	0.0	0.0	0.0	0.0	3.0	54.0	1.0	96.0	0.0	156.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.0	0.0	0.0	0.0	4.0
313090b211fcba473f2556b428cb130c	0.0	2145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	488.0	55.0	743.0	5099.0	0.0	0.0	0.0	444.0	0.0	0.0	839.0	0.0	0.0	0.0	0.0	1019.0	0.0	0.0	0.0	0.0	0.0	90.0	508.0	0.0	44.0	0.0	0.0	5357.0	0.0	0.0	977.0	0.0	594.0	345.0	52.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2169.0	86.0	0.0	0.0	0.0	169.0	0.0	0.0	0.0	0.0	331.0	0.0	380.0	1357.0	0.0	765.0	0.0	0.0	0.0	0.0	476.0	0.0	0.0	0.0	1211.0	0.0	0.0	0.0	55.0	31.0	0.0	0.0	1057.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	407.0	0.0	4153.0	0.0	1989.0	0.0	0.0	0.0	0.0
f1f313656c40c890145c3dd6b1b7a9f6	0.0	1097.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	0.0	0.0	185.0	0.0	1435.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600.0	0.0	0.0	0.0	0.0	0.0	942.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2639.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	211.0	0.0	0.0	0.0	1976.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9a1782ab820b6d40e23de2ac8a22b974	0.0	627.0	0.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	0.0	815.0	0.0	4964.0	0.0	0.0	0.0	533.0	0.0	0.0	631.0	0.0	2373.0	0.0	0.0	302.0	0.0	0.0	0.0	0.0	0.0	378.0	98.0	0.0	43.0	0.0	0.0	144.0	0.0	0.0	239.0	0.0	533.0	289.0	1639.0	0.0	0.0	0.0	3561.0	0.0	0.0	0.0	0.0	0.0	0.0	885.0	0.0	1911.0	706.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	99.0	20.0	0.0	0.0	0.0	0.0	0.0	485.0	396.0	1289.0	0.0	816.0	0.0	0.0	0.0	0.0	636.0	0.0	0.0	0.0	418.0	0.0	0.0	0.0	1310.0	11.0	0.0	0.0	1002.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	320.0	0.0	3381.0	0.0	0.0	0.0	0.0	0.0	0.0
7c739b00dd32623ce0c3858ee5b4f4a2	0.0	445.0	0.0	0.0	0.0	0.0	354.0	0.0	0.0	0.0	564.0	124.0	13.0	1391.0	0.0	0.0	0.0	514.0	0.0	0.0	1407.0	0.0	0.0	0.0	0.0	2215.0	0.0	0.0	0.0	0.0	0.0	30.0	562.0	0.0	385.0	0.0	0.0	80.0	0.0	0.0	391.0	0.0	51.0	282.0	110.0	0.0	37.0	0.0	456.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	2497.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	82.0	0.0	0.0	0.0	0.0	30.0	48.0	57.0	280.0	0.0	41.0	0.0	0.0	0.0	0.0	158.0	0.0	0.0	0.0	170.0	0.0	0.0	0.0	87.0	14.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	310.0	0.0	177.0	0.0	0.0	0.0	1633.0	0.0	0.0	0.0	57.0
b8a2cbdc2be9d2f5d749a9e7ce312df2	0.0	406.0	0.0	0.0	0.0	0.0	901.0	0.0	0.0	0.0	14.0	123.0	5.0	330.0	0.0	0.0	0.0	131.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	628.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	639.0	0.0	0.0	284.0	0.0	0.0	184.0	0.0	13.0	573.0	18.0	0.0	298.0	0.0	338.0	0.0	0.0	0.0	0.0	0.0	0.0	1349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500.0	77.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	30.0	17.0	35.0	0.0	0.0	257.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	111.0	0.0	0.0	0.0	0.0	0.0	166.0	0.0	438.0	0.0	1712.0	0.0	62.0	0.0	0.0	0.0	16.0
bca0d5d6b76d79a443ab0af824916559	0.0	316.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	129.0	25.0	93.0	1055.0	0.0	0.0	0.0	291.0	0.0	0.0	222.0	0.0	201.0	0.0	0.0	475.0	0.0	0.0	0.0	0.0	0.0	32.0	132.0	0.0	152.0	0.0	0.0	72.0	0.0	0.0	306.0	0.0	290.0	90.0	128.0	0.0	135.0	0.0	220.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	203.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	284.0	11.0	0.0	0.0	0.0	0.0	20.0	78.0	49.0	0.0	0.0	292.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0	80.0	5.0	0.0	0.0	1305.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	2.0	0.0	1019.0	0.0	0.0	0.0	94.0
06a40834975abdf0bec6bd4826b733a8	0.0	303.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	839.0	0.0	754.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9b8cf40f6288ba3e3f4dd71b19ef9879	0.0	271.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	119.0	1104.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	336.0	210.0	0.0	0.0	172.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	830.0	0.0	301.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
