# Constructed from biom file
OTU ID	sample-126	sample-96	sample-6	sample-110	sample-193	sample-115	sample-169	sample-90	sample-92	sample-131	sample-208	sample-133	sample-128	sample-101	sample-125	sample-201	sample-3	sample-83	sample-120	sample-188	sample-158	sample-197	sample-51	sample-60	sample-198	sample-204	sample-12	sample-2	sample-93	sample-171	sample-177	sample-10	sample-5	sample-9	sample-210	sample-32	sample-162	sample-199	sample-107	sample-27	sample-26	sample-35	sample-99	sample-11	sample-129	sample-135	sample-187	sample-212	sample-155	sample-190	sample-174	sample-186	sample-123	sample-173	sample-127	sample-58	sample-180	sample-41	sample-56	sample-118	sample-168	sample-97	sample-137	sample-145	sample-159	sample-66	sample-104	sample-211	sample-36	sample-22	sample-20	sample-106	sample-141	sample-144	sample-50	sample-167	sample-87	sample-183	sample-85	sample-67	sample-151	sample-38	sample-19	sample-17	sample-105	sample-150	sample-205	sample-1	sample-175	sample-100	sample-81	sample-148	sample-213	sample-136	sample-196	sample-91	sample-111	sample-142	sample-89	sample-116	sample-176	sample-209	sample-172	sample-149	sample-181	sample-34	sample-33	sample-161	sample-7	sample-57	sample-82	sample-43	sample-117	sample-203	sample-40	sample-75	sample-191	sample-29	sample-119	sample-21	sample-143	sample-166	sample-76	sample-46	sample-4	sample-95	sample-164	sample-68	sample-13	sample-103	sample-61	sample-72	sample-47	sample-184	sample-163	sample-134	sample-109	sample-28	sample-16	sample-44	sample-45	sample-140	sample-49	sample-178	sample-39	sample-53	sample-146	sample-160	sample-69	sample-15	sample-138	sample-102	sample-80	sample-157	sample-71	sample-153	sample-207	sample-18	sample-112	sample-48	sample-124	sample-156	sample-64	sample-170	sample-63	sample-202	sample-139	sample-108	sample-86	sample-30	sample-78	sample-37	sample-189	sample-192	sample-25	sample-79	sample-122	sample-98	sample-165	sample-31	sample-154	sample-55	sample-132	sample-70	sample-23	sample-84	sample-121	sample-200	sample-94	sample-185	sample-114	sample-14	sample-88	sample-42	sample-206	sample-152	sample-8	sample-24	sample-130	sample-54	sample-77	sample-59	sample-62	sample-147	sample-195	sample-73	sample-65	sample-194	sample-74	sample-113	sample-179	sample-182
e8c4023945a9d42a43c8483319eb0996	137.0	7.0	0.0	114.0	163.0	0.0	205.0	6953.0	7.0	621.0	379.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	531.0	0.0	265.0	1.0	0.0	44.0	8.0	1937.0	73.0	0.0	10.0	128.0	46.0	40.0	2.0	330.0	0.0	8.0	119.0	56.0	5621.0	63.0	1.0	5.0	304.0	1896.0	0.0	0.0	2020.0	0.0	115.0	0.0	0.0	0.0	2.0	0.0	5.0	551.0	9.0	675.0	494.0	0.0	154.0	31.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	163.0	2.0	0.0	993.0	1910.0	787.0	0.0	0.0	1044.0	0.0	0.0	5.0	13.0	0.0	0.0	0.0	3.0	0.0	0.0	345.0	0.0	0.0	149.0	0.0	0.0	15.0	70.0	977.0	0.0	0.0	0.0	63.0	111.0	0.0	497.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	0.0	0.0	0.0	0.0	2399.0	915.0	653.0	0.0	0.0	0.0	0.0	6.0	68.0	0.0	4074.0	0.0	0.0	147.0	0.0	14289.0	3842.0	19.0	4.0	88.0	0.0	8.0	2.0	9053.0	38.0	0.0	0.0	159.0	0.0	331.0	7201.0	0.0	0.0	1374.0	10.0	428.0	217.0	0.0	0.0	2.0	303.0	2.0	435.0	885.0	2.0	1224.0	1788.0	14577.0	0.0	3.0	3.0	89.0	951.0	185.0	0.0	2.0	10.0	0.0	41.0	0.0	29.0	1475.0	0.0	0.0	0.0	0.0	2.0	3010.0	0.0	0.0	15.0	0.0	0.0	0.0	110.0	1093.0	136.0	3916.0	1635.0	0.0	0.0	81.0	0.0	9.0	0.0	3.0	13006.0	0.0	0.0	991.0	12.0	0.0
c15957a18153654a421959e192720c38	129.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	247.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15caa2d41590f4361bd4ef0b6453fe1c	129.0	320.0	921.0	286.0	245.0	166.0	11.0	602.0	545.0	0.0	45.0	62.0	1386.0	5033.0	19.0	3.0	1030.0	186.0	382.0	2368.0	1618.0	711.0	1144.0	2333.0	1.0	0.0	0.0	103.0	3964.0	107.0	232.0	2828.0	207.0	2456.0	510.0	3.0	1988.0	14.0	412.0	2.0	8.0	0.0	656.0	1646.0	12.0	37.0	1200.0	384.0	554.0	0.0	3758.0	9.0	69.0	1302.0	1969.0	631.0	52.0	175.0	368.0	369.0	4643.0	161.0	211.0	1390.0	3520.0	566.0	94.0	496.0	0.0	224.0	6341.0	722.0	0.0	2902.0	20.0	864.0	0.0	823.0	2309.0	8.0	0.0	814.0	471.0	112.0	201.0	5.0	6.0	650.0	4447.0	1499.0	90.0	84.0	107.0	19.0	326.0	3685.0	26.0	2819.0	1325.0	9.0	1015.0	538.0	0.0	37.0	14.0	493.0	509.0	17.0	1201.0	1564.0	0.0	0.0	1489.0	159.0	1376.0	59.0	2576.0	456.0	891.0	1466.0	149.0	244.0	649.0	216.0	321.0	533.0	475.0	184.0	9.0	316.0	131.0	20.0	1049.0	79.0	990.0	0.0	4151.0	21.0	18.0	20.0	1860.0	81.0	0.0	539.0	35.0	1306.0	1417.0	695.0	155.0	179.0	497.0	970.0	271.0	346.0	25.0	364.0	8390.0	292.0	1183.0	0.0	52.0	1996.0	398.0	18.0	5.0	962.0	33.0	0.0	728.0	0.0	94.0	237.0	473.0	0.0	0.0	13.0	224.0	1138.0	34.0	19.0	33.0	1173.0	408.0	40.0	0.0	2094.0	434.0	1124.0	2100.0	1681.0	3.0	0.0	1772.0	858.0	21.0	1281.0	68.0	132.0	486.0	2298.0	3271.0	1318.0	692.0	0.0	1746.0	1043.0	484.0	3386.0	201.0	2128.0	3323.0	210.0
4cb278b5ce0034591d012d6706576147	109.0	810.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	215.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8dac962c93ec306f199c1fe62ce7bf1f	102.0	2.0	0.0	0.0	27.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	29.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	9.0	0.0	3.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	17.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	3.0	0.0	0.0	7.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	906.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
e81ed833839c8cb9cd1c2eedd673ba24	91.0	136.0	0.0	472.0	0.0	199.0	32.0	0.0	11.0	306.0	50.0	0.0	0.0	0.0	56.0	40.0	26.0	59.0	0.0	0.0	0.0	0.0	1133.0	3.0	45.0	26.0	0.0	22.0	12.0	416.0	13.0	652.0	35.0	256.0	2892.0	59.0	0.0	23.0	0.0	59.0	201.0	0.0	0.0	0.0	370.0	16.0	25.0	160.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	193.0	0.0	0.0	122.0	6.0	4.0	0.0	40.0	13.0	0.0	229.0	63.0	45.0	0.0	524.0	126.0	690.0	105.0	49.0	0.0	0.0	0.0	0.0	90.0	18.0	0.0	0.0	0.0	0.0	72.0	2.0	38.0	10.0	27.0	35.0	0.0	25.0	57.0	0.0	0.0	67.0	0.0	0.0	296.0	0.0	108.0	0.0	242.0	81.0	233.0	132.0	14.0	0.0	0.0	0.0	37.0	0.0	28.0	0.0	106.0	12.0	0.0	0.0	35.0	267.0	9.0	54.0	39.0	403.0	0.0	0.0	87.0	472.0	7.0	291.0	409.0	44.0	12.0	0.0	0.0	0.0	49.0	155.0	28.0	797.0	73.0	0.0	206.0	459.0	0.0	6.0	0.0	8.0	0.0	737.0	0.0	0.0	94.0	23.0	170.0	0.0	0.0	147.0	0.0	42.0	14.0	0.0	49.0	42.0	407.0	139.0	0.0	0.0	4.0	18.0	11.0	791.0	36.0	90.0	82.0	137.0	0.0	335.0	0.0	167.0	0.0	52.0	110.0	113.0	33.0	3.0	0.0	9.0	0.0	43.0	303.0	0.0	0.0	17.0	7.0	71.0	0.0	0.0	232.0	0.0	41.0	0.0	0.0	0.0	28.0	0.0	883.0	297.0	0.0	0.0	0.0
f6673c7db0ce14a0ba60e5f4d5bd4620	90.0	9.0	286.0	12.0	10.0	0.0	357.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	14.0	123.0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	24.0	8.0	6.0	5.0	0.0	0.0	86.0	0.0	3.0	0.0	9.0	0.0	19.0	0.0	227.0	268.0	0.0	40.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	68.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	0.0	0.0	150.0	0.0	10.0	0.0	0.0	49.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	6.0	5.0	0.0	25.0	0.0	0.0	12.0	186.0	0.0	0.0	52.0	6.0	0.0	0.0	43.0	0.0	14.0	40.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	85.0	419.0	155.0	15.0	8.0	0.0	0.0	0.0	0.0	3.0	74.0	0.0	30.0	0.0	3.0	29.0	0.0	0.0	0.0	6.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	243.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	294.0	2.0	0.0	0.0	0.0	12.0	40.0	24.0	2.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	175.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	0.0	0.0	0.0	0.0	0.0
c62122ab9e1d69d4ff5b6322d1251e3d	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7cf96e7b1150da12ffa58c56ae888cd5	68.0	0.0	0.0	0.0	0.0	209.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f16fcc97c5ecdc6ea2253942a64828b5	67.0	51.0	0.0	157.0	5.0	0.0	27.0	0.0	0.0	22.0	189.0	0.0	0.0	0.0	19.0	0.0	117.0	0.0	1160.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	131.0	0.0	99.0	2.0	0.0	4.0	11.0	0.0	14.0	0.0	0.0	0.0	224.0	17.0	0.0	0.0	0.0	101.0	23.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	31.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	162.0	0.0	0.0	0.0	0.0	133.0	0.0	227.0	37.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	11.0	59.0	0.0	48.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	24.0	0.0	14.0	0.0	0.0	47.0	0.0	0.0	0.0	10.0	26.0	30.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	25.0	30.0	199.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	80.0	0.0	56.0	0.0	0.0	11.0	0.0	199.0	236.0	84.0	2.0	0.0	0.0	0.0	3.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
612a05cae120c239ccb0bdbb20fe3613	53.0	0.0	69.0	17.0	10.0	18.0	22.0	10.0	8.0	2.0	43.0	0.0	0.0	0.0	7.0	3.0	0.0	15.0	71.0	0.0	0.0	5.0	0.0	27.0	33.0	0.0	4.0	5.0	0.0	8.0	7.0	0.0	0.0	36.0	0.0	68.0	0.0	34.0	0.0	5.0	0.0	12.0	5.0	0.0	59.0	3.0	10.0	0.0	0.0	0.0	0.0	0.0	12.0	37.0	11.0	10.0	43.0	0.0	0.0	11.0	5.0	0.0	21.0	0.0	43.0	0.0	8.0	0.0	0.0	241.0	0.0	17.0	56.0	0.0	1.0	0.0	0.0	4.0	0.0	9.0	0.0	0.0	0.0	146.0	212.0	4.0	12.0	0.0	0.0	0.0	11.0	0.0	2.0	18.0	0.0	0.0	3.0	0.0	0.0	0.0	14.0	41.0	0.0	0.0	42.0	0.0	6.0	4.0	2.0	0.0	18.0	0.0	0.0	42.0	0.0	12.0	21.0	5.0	0.0	0.0	2.0	2.0	2.0	0.0	52.0	10.0	0.0	38.0	3.0	11.0	6.0	6.0	7.0	14.0	0.0	0.0	3.0	26.0	21.0	4.0	0.0	14.0	60.0	13.0	12.0	0.0	0.0	11.0	14.0	68.0	0.0	0.0	0.0	0.0	5.0	6.0	0.0	0.0	17.0	0.0	14.0	0.0	0.0	106.0	17.0	3.0	10.0	0.0	0.0	18.0	8.0	31.0	35.0	4.0	0.0	6.0	31.0	0.0	0.0	0.0	3.0	0.0	0.0	17.0	16.0	0.0	0.0	0.0	6.0	0.0	8.0	0.0	0.0	56.0	0.0	0.0	10.0	0.0	61.0	96.0	11.0	16.0	0.0	0.0	0.0	0.0	10.0	17.0	0.0	9.0	0.0	0.0
2b94d1e3dd86691f13ae093146bde405	51.0	29.0	87.0	10.0	38.0	18.0	34.0	0.0	71.0	5.0	113.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	103.0	519.0	0.0	0.0	0.0	3.0	19.0	0.0	2.0	0.0	62.0	0.0	0.0	0.0	46.0	72.0	0.0	44.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	80.0	38.0	0.0	0.0	14.0	0.0	0.0	7.0	0.0	0.0	0.0	150.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	27.0	353.0	0.0	2.0	0.0	9.0	0.0	0.0	3.0	0.0	0.0	8.0	0.0	0.0	23.0	0.0	5.0	2.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	198.0	0.0	6.0	155.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	284.0	0.0	0.0	43.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	8.0	13.0	0.0	14.0	0.0	53.0	0.0	0.0	0.0	12.0	5.0	23.0	0.0	27.0	0.0	0.0	16.0	0.0	0.0	7.0	29.0	83.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	295.0	0.0	0.0	35.0	0.0	0.0	5.0	34.0	106.0	12.0	8.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	928.0	0.0	0.0	5.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cd41561d807fb4a443bba9ea7c079fd8	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	195.0	0.0	0.0	0.0	976.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	309.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	22.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1631.0	17.0	0.0	0.0	0.0	0.0	0.0	793.0	0.0	0.0	0.0	3977.0	1274.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	549.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	54.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a90b8c532522277861be88956064900d	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
