# Constructed from biom file																																																																																																																																																																																																																																																						
OTU ID	sample-126	sample-79	sample-247	sample-58	sample-110	sample-193	sample-229	sample-115	sample-36	sample-169	sample-131	sample-208	sample-133	sample-128	sample-101	sample-125	sample-31	sample-4	sample-42	sample-201	sample-85	sample-83	sample-47	sample-39	sample-120	sample-61	sample-74	sample-93	sample-65	sample-188	sample-158	sample-45	sample-197	sample-215	sample-224	sample-198	sample-76	sample-204	sample-241	sample-12	sample-2	sample-171	sample-177	sample-10	sample-210	sample-82	sample-250	sample-49	sample-162	sample-23	sample-234	sample-107	sample-223	sample-225	sample-62	sample-63	sample-22	sample-11	sample-129	sample-73	sample-248	sample-135	sample-232	sample-187	sample-98	sample-43	sample-212	sample-155	sample-190	sample-174	sample-186	sample-230	sample-123	sample-173	sample-127	sample-9	sample-180	sample-118	sample-168	sample-88	sample-242	sample-95	sample-235	sample-29	sample-137	sample-145	sample-159	sample-78	sample-26	sample-104	sample-211	sample-94	sample-20	sample-106	sample-144	sample-167	sample-183	sample-25	sample-91	sample-151	sample-68	sample-99	sample-19	sample-70	sample-17	sample-246	sample-105	sample-150	sample-72	sample-205	sample-1	sample-175	sample-100	sample-34	sample-218	sample-86	sample-53	sample-52	sample-214	sample-213	sample-136	sample-92	sample-196	sample-111	sample-142	sample-46	sample-87	sample-116	sample-176	sample-33	sample-249	sample-209	sample-172	sample-149	sample-181	sample-60	sample-161	sample-54	sample-222	sample-117	sample-244	sample-89	sample-203	sample-191	sample-24	sample-84	sample-119	sample-219	sample-143	sample-28	sample-166	sample-216	sample-164	sample-13	sample-103	sample-3	sample-40	sample-184	sample-48	sample-233	sample-220	sample-163	sample-134	sample-109	sample-16	sample-77	sample-226	sample-237	sample-8	sample-6	sample-238	sample-140	sample-178	sample-44	sample-217	sample-67	sample-146	sample-81	sample-160	sample-239	sample-15	sample-138	sample-102	sample-97	sample-157	sample-236	sample-153	sample-51	sample-207	sample-18	sample-112	sample-240	sample-228	sample-245	sample-124	sample-156	sample-170	sample-71	sample-202	sample-139	sample-108	sample-189	sample-192	sample-90	sample-64	sample-55	sample-122	sample-165	sample-35	sample-154	sample-5	sample-132	sample-121	sample-200	sample-185	sample-114	sample-32	sample-14	sample-41	sample-7	sample-21	sample-38	sample-96	sample-231	sample-227	sample-206	sample-152	sample-37	sample-57	sample-130	sample-56	sample-30	sample-243	sample-80	sample-69	sample-59	sample-147	sample-195	sample-194	sample-75	sample-113	sample-27	sample-50	sample-179	sample-182	sample-66
7b1703dcaa78dadb06aceebf4ec3c975	8	167	0	2	0	0	0	45	1268	0	7	0	0	529	6	97	0	165	0	0	5	2	0	0	20	295	323	9	21	0	0	0	0	0	0	0	52	0	0	0	78	0	0	183	0	8	0	80	0	49	0	0	0	0	63	35	4	0	117	53	0	6	0	0	345	662	0	0	0	0	0	0	89	0	0	0	0	20	0	74	0	83	0	329	3	0	0	48	7	73	0	11	10	0	0	0	0	65	87	0	23	36	4	9	33	0	34	0	5	0	92	0	464	3	0	226	92	113	0	0	133	188	0	11	2	146	0	1308	0	4	0	0	0	0	0	48	0	462	0	0	0	1	0	0	0	92	2	0	13	945	0	0	0	14	18	32	28	0	33	0	0	0	1684	40	22	631	0	0	2	79	0	0	0	15	0	72	0	15	0	0	30	0	2	0	0	0	0	32	0	11	81	0	0	0	4	0	0	381	0	11	73	0	0	72	95	7	3	0	65	0	0	38	7	0	0	58	142	45	0	5	0	0	0	0	0	0	0	26	8	297	87	433	0	7	2	81	0	0	0	24	307	94	40	0	0	0
e016d50d4c227a880f46c033f3235412	8	71	0	26	9	0	0	98	84	0	30	0	8	21	0	0	23	0	0	0	0	1	2	5	0	13	15	48	14	0	0	2	0	0	0	0	131	0	0	0	20	0	0	0	0	1	0	0	0	27	0	0	0	0	4	0	2	23	39	0	0	1	0	0	42	2	0	0	0	0	0	0	224	0	9	0	0	8	0	52	0	0	0	0	0	0	0	104	38	66	0	147	11	0	0	0	0	2	9	0	3	40	19	0	0	0	51	0	2	0	0	0	41	0	0	53	17	28	0	0	15	0	0	1	65	30	22	19	0	1	0	0	0	0	0	18	0	0	0	0	0	5	0	0	1	127	0	0	1	115	0	0	0	0	105	0	0	0	27	0	0	0	4	57	53	194	0	0	72	6	0	0	0	11	0	20	0	5	0	0	58	0	0	0	0	0	0	0	0	20	97	0	0	0	0	0	0	26	0	6	4	0	0	109	0	16	11	0	114	0	0	13	21	0	0	49	32	0	0	7	0	0	0	0	0	0	0	38	23	2	81	8	0	28	0	40	0	0	0	0	125	164	8	0	0	0
e705429480a789c66b2215e23c6bd9e1	8	0	0	7	0	0	0	28	0	0	34	0	74	0	2	0	72	0	0	0	11	0	33	0	6	0	0	0	0	0	0	0	0	0	0	0	249	0	0	169	10	0	0	0	0	186	0	74	0	0	0	0	0	0	0	73	0	18	45	0	0	0	0	0	12	0	0	0	0	0	0	0	51	0	79	1	0	0	0	0	0	0	0	0	15	0	0	87	0	84	0	0	32	0	10	0	0	64	1	0	0	0	26	0	11	0	0	0	5	0	0	0	0	0	0	0	69	39	0	0	22	0	0	0	0	260	0	14	0	52	0	0	0	0	0	211	0	0	0	0	0	11	0	0	15	932	0	0	0	0	0	0	0	0	53	0	17	0	43	0	0	0	0	192	11	0	0	0	16	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	130	5	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	28	0	2	3	0	0	0	0	0	2	0	18	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	25	0	83	0	0	19
d9e8a602111fc6e5d437f95009bbc41e	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	7	63	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	73	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	1	0	0	0	0	0	0	0	0	36	0	0	6	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	104	0	0	0	0	0	0	0	129	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e55a2d5fc90ba940caa094b109f0d871	8	16	0	12	1	0	0	0	0	0	0	0	0	0	0	0	12	0	13	0	14	5	2	0	5	26	0	6	6	0	0	1	0	0	0	0	4	0	0	0	12	0	0	0	0	25	0	0	0	0	0	1	0	0	1	2	5	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	37	0	0	49	0	7	0	9	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	10	21	0	23	0	4	1	5	0	0	0	0	0	111	0	0	0	0	0	2	0	0	0	27	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	1	0	1	0	0	0	0	9	15	0	0	0	1	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	2	0	9	0	0	0	0	0	0	0	3	0	0	0	0	0	0	67	0	2	0	0	0	0	0	5	0	0	2	4	5	0	4	3	1	0	0	0	0	0	0	22	0	0	0	0	8	1	5	0	0	0	0	4	4	0	0	0	29
da00aa27afb295d394c88e233eddbe96	8	0	0	28	0	0	0	0	0	0	19	0	8	13	0	0	3	0	0	0	14	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	20	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	3	0	0	0	0	0	0	0	0	29	0	0	0	7	0	10	0	0	0	2	0	14	0	0	20	0	0	0	0	10	0	119	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	2	0	5	0	0	0	16	0	0	12	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	29	0	0	0	14	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	5	2	0	0	32	0	52	0	59	12	0	0	0	0	0	0	5	0	0	0	4	0	0	0	0	0	0	0	35	0	0	0	0	0	0
d17cb51788dfec3595c09a334e1cd80c	8	0	0	152	68	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	45	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	2	0	0	0	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	401	0	0	0	0	0	0	136	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	2	637	0	0	0	0	0	0	0	0	0	0	0	0	1135	0	0	656	0	10	0	0	0	0	0	0	5	0	0	0	0	30	0	0	0	0	0	196	0	0	361	0	30	0	0	0	0	0	0	0	0	0	900	0	8	0	0	0	77	7	0	0	0	0	1350	170	0	0	0	0	0	0	0	0	0	0	0	0	892	202	0	0	0
3200343372401f36c01b8bc38d258289	8	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	58	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	26	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	287	2	0	0	0	0	0	0	0	0	0	0	6	0	0	441	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	469	0	0	7	48	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	105	0	0	366	0	0	0
2ead62aaf20bd6632618b17aab54848f	8	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	8	154	5	0	18	55	0	4	3	0	0	0	0	0	0	0	2	0	0	55	0	0	0	0	0	2	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	19	0	0	0	0	0	0	0	0	0	0	0	0	32	2	0	0	0	0	0	0	0	0	40	24	0	0	21	0	26	0	0	0	0	25	0	31	0	0	7	0	0	11	0	0	0	4	0	0	2	0	24	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	8	0	30	0	21	0	0	0	0	2	2	0	0	0	29	0	0	0	0	14	0	17	0	12	0	0	14	0	23	29	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	2	0	0	71	0	0	0	0	0	0	0	0	14	0	43	0	5	0	0	0	0	0	103	26	0	0	0	0	45	2	0	0	0	0	0	14	10	30	0	0	60
79b884a08fa61a505a8ec5ce646d4539	8	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	70	0	0	3	359	3	3	0	171	0	38	11	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	15	0	0	0	0	0	130	0	0	15	1	125	4	0	20	0	4	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	74	0	0	0	36	0	3	4	0	0	21	0	40	0	0	0	0	0	0	0	0	124	0	9	37	0	55	116	0	0	0	45	0	232	0	0	0	0	0	41	0	0	0	6	204	0	0	0	2	4	302	0	12	0	0	0	0	0	3	0	307	0	86	0	0	0	0	0	0	66	0	0	116	0	0	0	15	0	0	28	0	12	0	0	0	11	5	2	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	21	6	23	343	0	0	0	20	0	17	11	0	0	0	1	0	0	0	0	14	3	0	0	0	28	0	23	0	0	0	1	17	0	0	0	1	0	26	0	157	498	5	0	0	0	0	0	14	395	0	2	0	0	265	0	11	0	0	0	43	8	39	0	0	0	1
8be43898beb1b91269ef594521d822da	8	0	0	41	0	0	0	79	0	0	148	0	21	0	41	0	0	0	4	0	6	0	6	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	45	0	0	0	0	0	0	13	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	10	0	0	0	0	0	0	0	0	2	0	0	37	19	359	0	0	0	0	104	0	0	1	0	0	0	22	113	0	27	0	0	0	0	0	0	0	0	0	0	0	237	172	0	0	43	0	0	0	0	31	14	0	1	32	0	0	0	0	0	34	0	0	0	0	0	23	0	0	7	0	0	0	0	0	0	0	0	18	30	0	152	0	0	0	0	0	0	16	0	0	0	0	322	0	0	0	0	45	0	0	0	0	0	0	19	0	4	0	0	0	0	28	0	23	0	0	0	0	9	0	0	0	0	6	0	0	0	0	0	0	0	0	9	0	45	106	26	0	0	40	0	0	3	0	0	6	0	0	0	0	0	132	0	0	0	0	0	41	61	15	0	0	0	58	0	0	150	0	0	0
75e04f23b27416ef3877a948fc755b12	8	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	5	23	0	5	2	0	0	3	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	2	0	0	46	0	0	0	3	6	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	16	0	0	0	0	2	0	0	0	0	38	0	0	0	33	0	31	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	2	15	63	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	2	30	91	0	0	0	0	0	0	0	53	16	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	10	0	0	0	0	0	4	0	0	0	0	15	0	0	0	1	0	0	0	0	0	16	9	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	1
c705f57ca0367f728700962c00d2ce2b	7	2	0	20	4	0	0	4	0	0	24	0	19	0	0	0	6	0	0	0	7	167	5	4	4	42	0	124	5	0	0	9	0	0	0	0	14	0	0	5	0	0	0	0	0	8	0	0	0	7	0	0	0	0	154	133	28	17	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	0	47	0	0	41	0	5	0	0	0	0	2	0	0	11	15	27	0	17	0	0	0	0	0	31	39	0	20	4	4	3	19	0	0	0	23	0	167	0	0	23	0	0	64	0	0	0	14	0	0	9	0	51	82	11	0	4	0	0	0	0	0	0	0	0	0	0	0	19	0	0	35	91	0	0	6	0	0	0	0	38	12	0	8	0	18	0	0	0	0	27	113	0	0	0	56	0	0	0	0	169	0	19	0	3	0	0	0	2	3	103	0	0	0	7	0	55	52	0	0	0	4	0	0	160	0	0	2	0	0	7	20	15	21	0	66	0	1	0	69	0	0	50	0	3	19	28	32	0	0	0	0	0	0	116	22	0	6	0	0	5	3	9	0	0	0	6	11	36	25	0	0	58
9d07a6ff18a64d9e41e70bb17e9e02c7	7	261	0	49	4	0	0	1362	1736	0	205	0	53	1041	468	0	255	281	2	0	14	9	22	185	8	1264	239	17	5	0	0	24	0	0	0	0	519	0	0	1677	313	0	0	588	0	2	0	368	0	1690	0	6	0	0	215	145	75	4	24	454	0	75	0	2	1432	1871	0	0	0	4	0	0	155	0	75	42	0	12	0	587	0	130	0	393	75	0	0	114	1	2868	2	679	0	32	15	0	0	0	381	0	184	0	370	8	339	0	219	0	58	0	18	0	1206	63	0	542	20	1466	0	0	251	219	0	294	150	413	75	930	0	0	0	0	0	0	0	65	0	518	0	42	0	117	0	0	0	795	59	0	25	1658	0	2	0	40	23	101	553	0	1264	0	0	0	899	327	49	2502	0	0	10	69	0	0	0	148	0	186	0	175	0	0	105	4	31	94	0	0	0	122	0	25	435	0	0	0	51	0	0	215	0	16	79	0	0	58	130	13	17	0	140	0	96	194	39	0	0	621	663	63	210	124	9	10	0	0	0	0	0	90	153	3031	188	334	0	53	90	75	0	0	0	28	503	197	103	0	0	21
99647b51f775c8ddde8ed36a7d60dbcd	7	20	5969	7	0	1713	9099	3	0	12900	9	2630	0	1	0	6	0	0	0	9658	0	0	7	3	0	14	8	5	4	7900	2077	5	1022	1022	5517	4387	0	2876	974	3	7	94	11968	8	8541	0	2383	0	15884	0	1948	0	13617	4594	0	0	11	0	6	2	1252	0	3065	22515	16	0	1974	14125	20	3153	605	11921	2	5230	0	0	1684	0	11	0	5766	4	348	5	9	2661	3117	0	0	4	3938	15	0	2	7	1639	1792	3	0	15028	7	10	7	7	12	1419	0	8103	1	3056	0	6674	11	5	3124	0	2	0	7667	30	0	5	537	1	5	0	3	11	5881	16	6845	19661	569	16457	813	2	25	31	11281	15	32037	4	165	352	0	0	3	3178	0	0	5626	15250	2659	0	5	0	6	5694	1	355	276	25986	14	0	0	19	609	7889	6	3	38	3	15204	0	1820	0	5807	0	9421	2117	0	26	2	0	4630	1956	759	35	5443	0	4	18781	4847	5145	0	407	6500	0	12620	2	4	2607	13534	0	6	9	0	5598	0	2527	0	6	0	1198	8010	2	19	2	0	0	0	17	0	1378	2431	2849	75	2	0	0	0	0	9690	1	2	0	480	2164	10654	14	7	4	0	4781	8702	0
30d395d91f897f5b85be94c4bc457d96	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	147	202	205	0	0	0	11	0	0	0	5	0	0	0	0	0	0	0	0	82	0	0	0	0	53	0	0	0	0	0	0	0	0	0	237	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	82	0	3	0	0	0	0	0	0	0	0	0	0	0	1883	0	13	0	0	0	0	0	0	12	0	0	143	103	0	48	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	318	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	1242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	21	0	53	0	49	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	30	0	0	0	132
f7d7ec1d9ad354a7dfbad0dbd287d2d8	7	12	0	5	0	0	0	1	7	0	2	0	2	15	0	0	4	3	0	0	0	4	0	0	4	2	0	10	0	0	0	0	0	0	0	0	6	0	0	4	7	0	0	0	0	5	0	0	0	5	0	2	0	0	0	0	2	10	4	4	0	2	0	0	3	0	0	0	0	0	0	0	37	0	0	0	0	2	0	0	0	0	0	0	0	0	0	13	0	2	0	21	3	0	0	0	0	0	9	0	10	11	0	0	4	0	7	0	9	0	1	0	4	2	0	0	7	0	0	0	2	2	0	0	0	15	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	19	0	0	0	0	8	0	8	0	18	0	0	0	7	12	12	0	0	0	4	5	0	0	0	5	0	3	0	0	0	0	20	0	2	6	0	0	0	4	0	9	4	0	0	0	0	0	0	2	0	0	7	0	0	18	0	0	0	0	0	0	0	1	4	0	0	3	7	3	0	13	5	4	0	0	0	0	0	12	8	0	8	10	0	6	3	2	0	0	0	5	0	10	10	0	0	0
95c2d8e3f7b03dc9c45afaa518998d84	7	0	0	16	32	0	0	0	4	0	0	0	19	0	0	0	76	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	4	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	4	2	6	60	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	23	0	0	0	0	0	3	0	0	13	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	0	0	9	0	0	0
066aa52da04a2404e24bbcafc57a8b71	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	2	0	0	0	0	0	0	0	23	18	0	0	0	0	0	0	65	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	5	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
aa9dfb40c4830edc6e2118b1e6980b22	7	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	982	0	0	2	0	0	0	0	9	982	0	27	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	530	0	0	0	2	0	0	12	0	127	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	3	0	413	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	4	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	0	2	0	2	0	13	0	12	0	0	0	0	0	0	0	1261	0	0	0	0	0	0	0	21	499	0	0	26	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	13	0	0	0	0	0	0	0	592	219	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	23	0	0	0	0	441	0	395	0	0	0	0	0	0	0	0	0	7	0	459	0	1403	0	0	0	0	0	0	0	0	0	0	214	0	0	167	2	0	0	0	8	65	0	0	0	0	0
19180589c78b1ef7e3f9811e50c11827	7	50	0	43	2	0	0	23	19	0	17	0	20	25	3	29	28	27	0	0	35	99	2	0	1	46	69	28	2	0	0	0	0	0	0	0	7	0	0	0	23	0	0	27	0	21	0	7	0	43	0	24	0	0	40	22	38	15	28	29	0	2	0	0	35	0	0	0	0	0	0	0	42	0	3	0	0	18	0	37	0	47	0	0	5	0	0	57	94	9	0	31	19	0	2	0	0	23	98	0	26	49	11	0	45	0	134	0	49	0	69	0	19	21	0	16	56	41	0	0	20	0	0	10	0	23	24	40	0	23	0	0	0	0	0	12	0	11	0	0	0	21	0	0	14	60	17	0	3	37	0	0	0	20	9	7	23	0	21	0	0	0	25	4	75	11	0	0	49	8	0	0	0	4	0	12	0	22	0	0	15	3	1	15	0	0	0	42	0	21	7	0	0	0	5	0	0	0	0	0	12	0	0	56	1	0	13	0	37	0	0	26	7	0	0	44	73	57	5	28	15	3	0	0	0	0	0	26	83	34	16	13	0	17	2	8	0	0	0	4	40	17	7	0	0	52
2db2dcf3e726d541178d865c8e0012e8	7	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
3194a1466ec4cb9677fb114745f171ce	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
829b22e6622627f88783327bfb96d3d4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	18	0	0	0	0	0	0	0	0	0	42	36	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	2	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	37	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	33	0	0	31	0	0	0	0	0	0	0	0	0	0	19	0	72	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4
